,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
20,3,Searing Blood,,Sideboard,4,2,Burn,_72,73 tix,$ 227,241845,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,3,Smash to Smithereens,,Sideboard,4,2,Burn,_72,73 tix,$ 227,241845,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,2,Molten Rain,,Sideboard,4,2,Burn,_72,73 tix,$ 227,241845,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,2,Snapcaster Mage,,Creatures,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,2,Spellstutter Sprite,,Creatures,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,4,Tarmogoyf,,Creatures,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,3,Vendilion Clique,,Creatures,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,1,Mistbind Clique,,Creatures,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,1,Liliana of the Veil,,Planeswalkers,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
9,2,Condescend,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,3,Inquisition of Kozilek,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
11,1,Peppersmoke,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,1,Repeal,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,1,Spell Snare,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
14,3,Thoughtseize,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
15,3,Abrupt Decay,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
16,1,Doom Blade,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,1,Dismember,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,2,Cryptic Command,,Spells,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,1,Basilisk Collar,,Artifacts,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,3,Bitterblossom,,Enchantments,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,1,Breeding Pool,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
25,4,Creeping Tar Pit,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,1,Forest,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,1,Island,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,4,Misty Rainforest,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,3,Mutavault,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,1,Overgrown Tomb,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
31,2,River of Tears,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
32,2,Sunken Ruins,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
33,1,Swamp,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
34,1,Tectonic Edge,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
35,3,Verdant Catacombs,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
36,1,Watery Grave,,Lands,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
38,1,Pithing Needle,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
39,2,Countersquall,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
40,2,Marsh Casualties,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
41,1,Phyrexian Revoker,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
42,2,Spellskite,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
43,1,Krosan Grip,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
44,3,Sower of Temptation,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
45,2,Batterskull,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
46,1,Curse of Death's Hold,,Sideboard,4,2,Fae,yasu02,430 tix,"$ 1,618",241843,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,1,Grim Lavamancer,,Creatures,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,4,Dark Confidant,,Creatures,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,3,Scavenging Ooze,,Creatures,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,4,Tarmogoyf,,Creatures,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,1,Olivia Voldaren,,Creatures,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,4,Liliana of the Veil,,Planeswalkers,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,1,"Chandra, Pyromaster",,Planeswalkers,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,1,Slaughter Pact,,Spells,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
11,3,Inquisition of Kozilek,,Spells,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,4,Lightning Bolt,,Spells,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,3,Thoughtseize,,Spells,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
14,3,Abrupt Decay,,Spells,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
15,2,Terminate,,Spells,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
16,1,Maelstrom Pulse,,Spells,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,1,Batterskull,,Artifacts,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,4,Blackcleave Cliffs,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,2,Blood Crypt,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,1,Forest,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
23,4,Marsh Flats,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,1,Overgrown Tomb,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
25,1,Raging Ravine,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,1,Stomping Ground,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,2,Swamp,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,3,Treetop Village,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,1,Twilight Mire,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,4,Verdant Catacombs,,Lands,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
32,2,Grafdigger's Cage,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
33,1,Magma Spray,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
34,1,Thoughtseize,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
35,2,Ancient Grudge,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
36,3,Fulminator Mage,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
37,1,Sword of Light and Shadow,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
38,1,Olivia Voldaren,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
39,2,Shatterstorm,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
40,1,Sowing Salt,,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
41,1,"Thrun, the Last Troll",,Sideboard,4,2,Jund,Ransunna,608 tix,"$ 2,137",241844,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,4,Birds of Paradise,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,3,Noble Hierarch,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,1,Viscera Seer,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,1,"Melira, Sylvok Outcast",,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,1,Qasali Pridemage,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,1,Scavenging Ooze,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,1,Spellskite,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,3,Voice of Resurgence,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
9,1,Wall of Roots,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,1,Eternal Witness,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
11,4,Kitchen Finks,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,1,Orzhov Pontiff,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,1,Spike Feeder,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
14,1,"Linvala, Keeper of Silence",,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
15,1,Murderous Redcap,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
16,1,Ranger of Eos,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,1,Archangel of Thune,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,1,Reveillark,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
19,1,Shriekmaw,,Creatures,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,2,Abrupt Decay,,Spells,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,2,Chord of Calling,,Spells,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,4,Birthing Pod,,Artifacts,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,3,Forest,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,3,Gavony Township,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,1,Godless Shrine,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,4,Misty Rainforest,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,2,Overgrown Tomb,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
31,3,Razorverge Thicket,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
32,1,Swamp,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
33,1,Temple Garden,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
34,4,Verdant Catacombs,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
35,1,Woodland Cemetery,,Lands,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
37,1,Slaughter Pact,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
38,4,Thoughtseize,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
39,1,"Kataki, War's Wage",,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
40,1,Scavenging Ooze,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
41,1,Aven Mindcensor,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
42,2,Dismember,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
43,1,Reclamation Sage,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
44,1,Sin Collector,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
45,1,Entomber Exarch,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
46,1,Obstinate Baloth,,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
47,1,"Thrun, the Last Troll",,Sideboard,4,2,Melira Pod,EronRelentless,284 tix,$ 869,241838,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,4,Dark Confidant,,Creatures,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,4,Gatekeeper of Malakir,,Creatures,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,4,Pack Rat,,Creatures,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,4,Geralf's Messenger,,Creatures,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,4,Phyrexian Obliterator,,Creatures,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,1,Tombstalker,,Creatures,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,1,Liliana of the Veil,,Planeswalkers,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,2,Disfigure,,Spells,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
11,4,Inquisition of Kozilek,,Spells,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,4,Thoughtseize,,Spells,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,4,Victim of Night,,Spells,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
