,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
47,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,Dasklumpital,238 tix,$ 789,240783,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
48,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,Dasklumpital,238 tix,$ 789,240783,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
49,2,Lingering Souls,,Sideboard,3,1,Melira Pod,Dasklumpital,238 tix,$ 789,240783,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
50,1,Creeping Corrosion,,Sideboard,3,1,Melira Pod,Dasklumpital,238 tix,$ 789,240783,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
51,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Dasklumpital,238 tix,$ 789,240783,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
52,1,Obstinate Baloth,,Sideboard,3,1,Melira Pod,Dasklumpital,238 tix,$ 789,240783,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
53,1,Acidic Slime,,Sideboard,3,1,Melira Pod,Dasklumpital,238 tix,$ 789,240783,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,1,Spellskite,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Kitchen Finks,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,1,Sin Collector,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,Spike Feeder,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Restoration Angel,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,1,Reveillark,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,1,Shriekmaw,,Creatures,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,2,Abrupt Decay,,Spells,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,Chord of Calling,,Spells,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,3,Forest,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,3,Gavony Township,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Godless Shrine,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,4,Misty Rainforest,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,4,Razorverge Thicket,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Swamp,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,Temple Garden,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,2,Slaughter Pact,,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,4,Thoughtseize,,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
40,1,Dismember,,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
41,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
42,2,Lingering Souls,,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
43,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
44,1,Sin Collector,,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
45,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
46,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
47,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,Raven423,268 tix,$ 876,240787,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,1,Spellskite,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,3,Kitchen Finks,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,1,Sin Collector,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,Spike Feeder,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,1,Reveillark,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,1,Shriekmaw,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,2,Abrupt Decay,,Spells,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,3,Chord of Calling,,Spells,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,3,Forest,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,3,Gavony Township,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Godless Shrine,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,4,Misty Rainforest,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Swamp,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,2,Temple Garden,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,4,Thoughtseize,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
40,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
41,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
42,2,Dismember,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
43,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
44,1,Lingering Souls,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
45,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
46,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
47,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 882,240788,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,1,Avacyn's Pilgrim,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Birds of Paradise,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,2,Noble Hierarch,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,Viscera Seer,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,1,Spellskite,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,1,Wall of Roots,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,1,Eternal Witness,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,4,Kitchen Finks,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,Spike Feeder,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Murderous Redcap,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,1,Ranger of Eos,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Restoration Angel,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,1,Archangel of Thune,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,1,Reveillark,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,1,Shriekmaw,,Creatures,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,2,Abrupt Decay,,Spells,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,Chord of Calling,,Spells,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,4,Birthing Pod,,Artifacts,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,3,Forest,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,3,Gavony Township,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Godless Shrine,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,4,Marsh Flats,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Overgrown Tomb,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,3,Razorverge Thicket,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Swamp,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,2,Temple Garden,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,4,Verdant Catacombs,,Lands,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,4,Thoughtseize,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
40,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
41,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
42,2,Dismember,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
43,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
44,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
45,2,Sin Collector,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
46,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
47,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,nagamonium,238 tix,$ 838,240789,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
